timestamp,temperature,dew_point,wind_direction,wind_speed,time_diff,status,temperature_mean_3h,temperature_trend_3h,dew_point_mean_3h,dew_point_trend_3h,wind_speed_mean_3h,wind_speed_trend_3h,hour_of_day,hours_since_last
2024-05-07 19:00:00,19.0,18.0,220.0,2.1,0 days 03:00:00,healthy,20.0,-4.0,17.799999999999997,1.0,3.1000000000000694,-1.9999999999999996,19,3.0
2024-05-07 20:00:00,19.0,18.0,180.0,2.1,0 days 01:00:00,healthy,19.333333333333332,-2.0,17.666666666666664,-0.3999999999999986,2.433333333333403,-1.9999999999999996,20,1.0
2024-05-07 21:00:00,18.5,18.4,40.0,1.0,0 days 01:00:00,healthy,18.833333333333332,-1.5,18.13333333333333,1.3999999999999986,1.733333333333403,-2.1,21,1.0
2024-05-07 22:00:00,19.0,19.0,30.0,1.0,0 days 01:00:00,healthy,18.833333333333332,0.0,18.466666666666665,1.0,1.3666666666667364,-1.1,22,1.0
2024-05-07 23:00:00,18.0,18.0,180.0,4.1,0 days 01:00:00,healthy,18.5,-1.0,18.466666666666665,0.0,2.033333333333403,1.9999999999999996,23,1.0
2024-05-08 00:00:00,17.6,17.0,180.0,3.1,0 days 01:00:00,healthy,18.2,-0.8999999999999986,17.999999999999996,-1.3999999999999986,2.733333333333403,2.1,0,1.0
2024-05-08 01:00:00,17.0,17.0,230.0,1.5,0 days 01:00:00,healthy,17.533333333333335,-2.0,17.333333333333332,-2.0,2.9000000000000696,0.5,1,1.0
2024-05-08 02:00:00,16.0,16.0,230.0,2.1,0 days 01:00:00,healthy,16.866666666666667,-2.0,16.666666666666664,-2.0,2.233333333333403,-1.9999999999999996,2,1.0
2024-05-08 03:00:00,15.8,15.8,230.0,1.5,0 days 01:00:00,healthy,16.266666666666666,-1.8000000000000007,16.266666666666666,-1.1999999999999993,1.7000000000000697,-1.6,3,1.0
2024-05-08 04:00:00,16.0,16.0,250.0,2.1,0 days 01:00:00,healthy,15.933333333333332,-1.0,15.933333333333332,-1.0,1.9000000000000699,0.6000000000000001,4,1.0
2024-05-08 05:00:00,18.0,17.0,200.0,2.1,0 days 01:00:00,healthy,16.599999999999998,2.0,16.266666666666666,1.0,1.9000000000000699,0.0,5,1.0
2024-05-08 06:00:00,20.8,16.4,120.0,2.6,0 days 01:00:00,healthy,18.26666666666667,5.0,16.466666666666665,0.5999999999999979,2.2666666666667368,1.1,6,1.0
2024-05-08 07:00:00,20.0,16.0,130.0,4.1,0 days 01:00:00,healthy,19.599999999999998,4.0,16.466666666666665,0.0,2.9333333333334033,1.9999999999999996,7,1.0
2024-05-08 08:00:00,21.0,16.0,120.0,2.6,0 days 01:00:00,at_risk,20.599999999999998,3.0,16.13333333333333,-1.0,3.1000000000000703,0.5,8,1.0
2024-05-08 10:00:00,23.0,15.0,90.0,2.1,0 days 02:00:00,healthy,21.333333333333332,2.1999999999999993,15.666666666666664,-1.3999999999999986,2.9333333333334033,-0.5,10,2.0
2024-05-08 11:00:00,22.0,16.0,160.0,2.6,0 days 01:00:00,healthy,22.0,2.0,15.666666666666664,0.0,2.4333333333334033,-1.4999999999999996,11,1.0
2024-05-08 12:00:00,22.2,16.3,120.0,2.1,0 days 01:00:00,healthy,22.400000000000002,1.1999999999999993,15.766666666666666,0.3000000000000007,2.266666666666737,-0.5,12,1.0
2024-05-08 13:00:00,22.0,17.0,70.0,3.1,0 days 01:00:00,at_risk,22.066666666666666,-1.0,16.433333333333334,2.0,2.6000000000000703,1.0,13,1.0
2024-05-08 15:00:00,20.3,15.6,160.0,4.6,0 days 02:00:00,healthy,21.5,-1.6999999999999993,16.299999999999997,-0.40000000000000036,3.2666666666667368,1.9999999999999996,15,2.0
2024-05-08 18:00:00,18.0,16.9,140.0,2.6,0 days 03:00:00,healthy,20.099999999999998,-4.199999999999999,16.499999999999996,0.5999999999999979,3.4333333333334033,0.5,18,3.0
2024-05-08 19:00:00,19.0,16.0,,2.1,0 days 01:00:00,healthy,19.099999999999998,-3.0,16.16666666666666,-1.0,3.1000000000000703,-1.0,19,1.0
2024-05-08 20:00:00,18.0,17.0,150.0,2.6,0 days 01:00:00,healthy,18.333333333333332,-2.3000000000000007,16.63333333333333,1.4000000000000004,2.4333333333334033,-1.9999999999999996,20,1.0
2024-05-08 21:00:00,18.0,16.9,150.0,3.1,0 days 01:00:00,healthy,18.333333333333332,0.0,16.63333333333333,0.0,2.6000000000000703,0.5,21,1.0
2024-05-08 22:00:00,17.0,15.0,160.0,4.6,0 days 01:00:00,healthy,17.666666666666668,-2.0,16.299999999999997,-1.0,3.4333333333334033,2.4999999999999996,22,1.0
2024-05-08 23:00:00,16.0,16.0,160.0,3.1,0 days 01:00:00,healthy,17.0,-2.0,15.966666666666663,-1.0,3.6000000000000703,0.5,23,1.0
2024-05-09 00:00:00,16.3,16.1,240.0,2.1,0 days 01:00:00,healthy,16.433333333333334,-1.6999999999999993,15.699999999999998,-0.7999999999999972,3.2666666666667368,-1.0,0,1.0
2024-05-09 01:00:00,16.0,16.0,220.0,2.6,0 days 01:00:00,healthy,16.099999999999998,-1.0,16.03333333333333,1.0,2.6000000000000703,-1.9999999999999996,1,1.0
2024-05-09 02:00:00,16.0,16.0,260.0,1.5,0 days 01:00:00,healthy,16.099999999999998,0.0,16.03333333333333,0.0,2.066666666666737,-1.6,2,1.0
2024-05-09 03:00:00,15.9,15.1,210.0,2.6,0 days 01:00:00,healthy,15.966666666666667,-0.40000000000000036,15.699999999999998,-1.0000000000000018,2.2333333333334036,0.5,3,1.0
2024-05-09 04:00:00,16.0,16.0,210.0,1.5,0 days 01:00:00,healthy,15.966666666666667,0.0,15.699999999999998,0.0,1.866666666666737,-1.1,4,1.0
2024-05-09 05:00:00,17.0,16.0,210.0,2.1,0 days 01:00:00,healthy,16.3,1.0,15.699999999999998,0.0,2.066666666666737,0.6000000000000001,5,1.0
2024-05-09 06:00:00,18.1,15.9,200.0,1.5,0 days 01:00:00,healthy,17.033333333333335,2.200000000000001,15.966666666666663,0.8000000000000007,1.7000000000000703,-1.1,6,1.0
2024-05-09 07:00:00,19.0,15.0,150.0,2.6,0 days 01:00:00,healthy,18.033333333333335,3.0,15.633333333333331,-1.0,2.066666666666737,1.1,7,1.0
2024-05-09 08:00:00,20.0,15.0,150.0,2.6,0 days 01:00:00,healthy,19.033333333333335,3.0,15.299999999999997,-1.0,2.2333333333334036,0.5,8,1.0
2024-05-09 09:00:00,20.8,15.4,140.0,3.1,0 days 01:00:00,healthy,19.933333333333334,2.6999999999999993,15.133333333333331,-0.5,2.7666666666667368,1.6,9,1.0
2024-05-09 10:00:00,22.0,16.0,160.0,2.6,0 days 01:00:00,healthy,20.933333333333334,3.0,15.466666666666663,1.0,2.7666666666667368,0.0,10,1.0
2024-05-09 11:00:00,23.0,16.0,140.0,3.1,0 days 01:00:00,healthy,21.933333333333334,3.0,15.799999999999997,1.0,2.9333333333334033,0.5,11,1.0
2024-05-09 12:00:00,23.3,16.0,170.0,3.6,0 days 01:00:00,healthy,22.76666666666667,2.5,16.0,0.5999999999999996,3.1000000000000703,0.5,12,1.0
2024-05-09 13:00:00,23.0,16.0,140.0,4.1,0 days 01:00:00,healthy,23.100000000000005,1.0,16.0,0.0,3.6000000000000703,1.4999999999999996,13,1.0
2024-05-09 14:00:00,23.0,16.0,100.0,5.1,0 days 01:00:00,healthy,23.100000000000005,0.0,16.0,0.0,4.266666666666737,1.9999999999999996,14,1.0
2024-05-09 15:00:00,21.3,15.2,140.0,4.6,0 days 01:00:00,healthy,22.433333333333334,-2.0,15.733333333333329,-0.8000000000000007,4.60000000000007,0.9999999999999996,15,1.0
2024-05-09 16:00:00,20.0,17.0,90.0,3.6,0 days 01:00:00,healthy,21.433333333333334,-3.0,16.066666666666663,1.0,4.433333333333404,-0.49999999999999956,16,1.0
2024-05-09 17:00:00,20.0,16.0,140.0,3.1,0 days 01:00:00,healthy,20.433333333333334,-3.0,16.066666666666663,0.0,3.7666666666667368,-1.9999999999999996,17,1.0
2024-05-09 18:00:00,19.7,15.2,160.0,2.6,0 days 01:00:00,healthy,19.900000000000002,-1.6000000000000014,16.066666666666663,0.0,3.1000000000000703,-1.9999999999999996,18,1.0
2024-05-09 19:00:00,19.0,15.0,150.0,1.5,0 days 01:00:00,healthy,19.566666666666666,-1.0,15.399999999999997,-2.0,2.40000000000007,-2.1,19,1.0
2024-05-09 20:00:00,19.0,16.0,,0.5,0 days 01:00:00,healthy,19.233333333333334,-1.0,15.399999999999997,0.0,1.5333333333334036,-2.6,20,1.0
2024-05-09 21:00:00,18.2,17.1,0.0,0.0,0 days 01:00:00,healthy,18.733333333333334,-1.5,16.03333333333333,1.9000000000000021,0.6666666666667368,-2.6,21,1.0
2024-05-09 22:00:00,18.0,17.0,60.0,1.5,0 days 01:00:00,healthy,18.400000000000002,-1.0,16.7,2.0,0.6666666666667368,0.0,22,1.0
2024-05-09 23:00:00,18.0,17.0,40.0,1.0,0 days 01:00:00,healthy,18.066666666666666,-1.0,17.03333333333333,1.0,0.8333333333334035,0.5,23,1.0
2024-05-10 00:00:00,17.7,17.5,300.0,1.0,0 days 01:00:00,healthy,17.9,-0.5,17.166666666666664,0.3999999999999986,1.166666666666737,1.0,0,1.0
2024-05-10 01:00:00,18.0,17.0,220.0,1.5,0 days 01:00:00,healthy,17.900000000000002,0.0,17.166666666666664,0.0,1.166666666666737,0.0,1,1.0
2024-05-10 02:00:00,18.0,17.0,210.0,2.1,0 days 01:00:00,healthy,17.900000000000002,0.0,17.166666666666664,0.0,1.5333333333334036,1.1,2,1.0
2024-05-10 03:00:00,17.4,16.9,180.0,2.6,0 days 01:00:00,healthy,17.8,-0.3000000000000007,16.966666666666665,-0.6000000000000014,2.066666666666737,1.6,3,1.0
2024-05-10 04:00:00,17.0,17.0,170.0,3.6,0 days 01:00:00,healthy,17.466666666666665,-1.0,16.966666666666665,0.0,2.7666666666667368,2.1,4,1.0
2024-05-10 05:00:00,17.0,17.0,180.0,3.6,0 days 01:00:00,healthy,17.133333333333333,-1.0,16.966666666666665,0.0,3.2666666666667368,1.5,5,1.0
2024-05-10 06:00:00,18.1,16.5,180.0,3.1,0 days 01:00:00,healthy,17.366666666666667,0.7000000000000028,16.833333333333332,-0.3999999999999986,3.4333333333334033,0.5,6,1.0
2024-05-10 07:00:00,20.0,16.0,160.0,3.1,0 days 01:00:00,healthy,18.366666666666667,3.0,16.499999999999996,-1.0,3.2666666666667368,-0.5,7,1.0
2024-05-10 08:00:00,20.0,16.0,180.0,2.6,0 days 01:00:00,healthy,19.366666666666667,3.0,16.166666666666664,-1.0,2.9333333333334033,-1.0,8,1.0
2024-05-10 09:00:00,26.8,16.3,150.0,3.6,0 days 01:00:00,healthy,22.266666666666666,8.7,16.099999999999998,-0.1999999999999993,3.1000000000000703,0.5,9,1.0
2024-05-10 10:00:00,21.0,16.0,140.0,3.6,0 days 01:00:00,healthy,22.599999999999998,1.0,16.099999999999998,0.0,3.2666666666667368,0.5,10,1.0
2024-05-10 11:00:00,23.0,16.0,170.0,3.6,0 days 01:00:00,healthy,23.599999999999998,3.0,16.099999999999998,0.0,3.6,1.0,11,1.0
2024-05-10 12:00:00,23.0,16.3,170.0,3.6,0 days 01:00:00,healthy,22.333333333333332,-3.8000000000000007,16.099999999999998,0.0,3.6,0.0,12,1.0
2024-05-10 13:00:00,24.0,16.0,130.0,3.1,0 days 01:00:00,healthy,23.333333333333332,3.0,16.099999999999998,0.0,3.4333333333334033,-0.5,13,1.0
2024-05-10 14:00:00,22.0,16.0,130.0,3.6,0 days 01:00:00,healthy,23.0,-1.0,16.099999999999998,0.0,3.4333333333334033,0.0,14,1.0
2024-05-10 15:00:00,21.5,15.5,140.0,4.1,0 days 01:00:00,healthy,22.5,-1.5,15.83333333333333,-0.8000000000000007,3.6000000000000703,0.49999999999999956,15,1.0
2024-05-10 16:00:00,21.0,17.0,140.0,3.1,0 days 01:00:00,healthy,21.5,-3.0,16.166666666666664,1.0,3.6000000000000703,0.0,16,1.0
2024-05-10 17:00:00,19.0,16.0,140.0,3.6,0 days 01:00:00,healthy,20.5,-3.0,16.166666666666664,0.0,3.6000000000000703,0.0,17,1.0
2024-05-10 18:00:00,19.0,15.9,140.0,2.6,0 days 01:00:00,healthy,19.666666666666668,-2.5,16.299999999999997,0.40000000000000036,3.1000000000000703,-1.4999999999999996,18,1.0
2024-05-10 19:00:00,19.0,16.0,,1.0,0 days 01:00:00,healthy,19.0,-2.0,15.966666666666663,-1.0,2.40000000000007,-2.1,19,1.0
2024-05-10 20:00:00,18.0,17.0,190.0,1.5,0 days 01:00:00,healthy,18.666666666666668,-1.0,16.299999999999997,1.0,1.7000000000000703,-2.1,20,1.0
2024-05-10 21:00:00,17.9,17.0,210.0,2.1,0 days 01:00:00,healthy,18.3,-1.1000000000000014,16.666666666666664,1.0999999999999996,1.5333333333334036,-0.5,21,1.0
2024-05-10 22:00:00,18.0,17.0,190.0,3.1,0 days 01:00:00,healthy,17.96666666666667,-1.0,17.0,1.0,2.2333333333334036,2.1,22,1.0
2024-05-10 23:00:00,16.0,16.0,250.0,2.1,0 days 01:00:00,healthy,17.3,-2.0,16.666666666666664,-1.0,2.4333333333334033,0.6000000000000001,23,1.0
2024-05-11 00:00:00,15.2,15.2,260.0,2.1,0 days 01:00:00,healthy,16.4,-2.6999999999999993,16.066666666666663,-1.8000000000000007,2.4333333333334037,0.0,0,1.0
2024-05-11 01:00:00,16.0,15.0,270.0,1.5,0 days 01:00:00,healthy,15.733333333333334,-2.0,15.399999999999997,-2.0,1.9000000000000703,-1.6,1,1.0
2024-05-11 02:00:00,16.0,16.0,340.0,1.0,0 days 01:00:00,healthy,15.733333333333334,0.0,15.399999999999997,0.0,1.5333333333334036,-1.1,2,1.0
2024-05-11 03:00:00,16.3,16.0,220.0,1.5,0 days 01:00:00,healthy,16.099999999999998,1.1000000000000014,15.666666666666664,0.8000000000000007,1.3333333333334034,-0.6000000000000001,3,1.0
2024-05-11 04:00:00,17.0,16.0,210.0,3.1,0 days 01:00:00,healthy,16.433333333333334,1.0,16.0,1.0,1.866666666666737,1.6,4,1.0
2024-05-11 05:00:00,17.0,17.0,200.0,3.1,0 days 01:00:00,healthy,16.766666666666666,1.0,16.333333333333332,1.0,2.566666666666737,2.1,5,1.0
2024-05-11 06:00:00,18.4,15.6,220.0,3.1,0 days 01:00:00,healthy,17.466666666666665,2.099999999999998,16.2,-0.40000000000000036,3.1,1.6,6,1.0
2024-05-11 07:00:00,20.0,16.0,250.0,3.1,0 days 01:00:00,healthy,18.466666666666665,3.0,16.2,0.0,3.1,0.0,7,1.0
2024-05-11 08:00:00,23.0,15.0,110.0,2.6,0 days 01:00:00,healthy,20.466666666666665,6.0,15.533333333333331,-2.0,2.9333333333334033,-0.5,8,1.0
2024-05-11 09:00:00,23.6,14.9,150.0,3.1,0 days 01:00:00,healthy,22.2,5.200000000000003,15.299999999999997,-0.6999999999999993,2.9333333333334033,0.0,9,1.0
2024-05-11 10:00:00,25.0,16.0,,2.1,0 days 01:00:00,healthy,23.866666666666664,5.0,15.299999999999997,0.0,2.6000000000000703,-1.0,10,1.0
2024-05-11 11:00:00,25.0,15.0,,3.1,0 days 01:00:00,healthy,24.53333333333333,2.0,15.299999999999997,0.0,2.7666666666667368,0.5,11,1.0
2024-05-11 12:00:00,25.1,16.0,120.0,2.1,0 days 01:00:00,healthy,25.03333333333333,1.5,15.666666666666664,1.0999999999999996,2.4333333333334033,-1.0,12,1.0
2024-05-11 13:00:00,26.0,16.0,80.0,4.6,0 days 01:00:00,at_risk,25.366666666666664,1.0,15.666666666666664,0.0,3.2666666666667368,2.4999999999999996,13,1.0
2024-05-11 15:00:00,23.4,16.5,80.0,6.7,0 days 02:00:00,healthy,24.833333333333332,-1.6000000000000014,16.166666666666664,1.5,4.466666666666737,3.6,15,2.0
2024-05-11 16:00:00,21.0,18.0,80.0,4.6,0 days 01:00:00,healthy,23.46666666666667,-4.100000000000001,16.833333333333332,2.0,5.30000000000007,2.4999999999999996,16,1.0
2024-05-11 17:00:00,20.0,18.0,80.0,3.6,0 days 01:00:00,healthy,21.46666666666667,-6.0,17.499999999999996,2.0,4.966666666666737,-0.9999999999999996,17,1.0
2024-05-11 18:00:00,20.0,17.6,60.0,3.1,0 days 01:00:00,healthy,20.333333333333332,-3.3999999999999986,17.866666666666664,1.1000000000000014,3.7666666666667368,-3.6,18,1.0
2024-05-11 19:00:00,20.0,18.0,60.0,3.6,0 days 01:00:00,healthy,20.0,-1.0,17.866666666666664,0.0,3.4333333333334033,-0.9999999999999996,19,1.0
2024-05-11 20:00:00,19.0,18.0,60.0,3.6,0 days 01:00:00,healthy,19.666666666666668,-1.0,17.866666666666664,0.0,3.4333333333334033,0.0,20,1.0
2024-05-11 21:00:00,19.1,18.3,20.0,1.5,0 days 01:00:00,healthy,19.366666666666667,-0.8999999999999986,18.099999999999998,0.6999999999999993,2.90000000000007,-1.6,21,1.0
2024-05-11 22:00:00,18.0,17.0,50.0,3.6,0 days 01:00:00,healthy,18.7,-2.0,17.766666666666666,-1.0,2.90000000000007,0.0,22,1.0
2024-05-11 23:00:00,17.0,17.0,70.0,1.5,0 days 01:00:00,healthy,18.033333333333335,-2.0,17.433333333333334,-1.0,2.2000000000000703,-2.1,23,1.0
2024-05-12 00:00:00,16.5,16.4,30.0,2.1,0 days 01:00:00,healthy,17.166666666666668,-2.6000000000000014,16.799999999999997,-1.9000000000000021,2.40000000000007,0.6000000000000001,0,1.0
2024-05-12 01:00:00,16.0,16.0,320.0,2.1,0 days 01:00:00,healthy,16.5,-2.0,16.466666666666665,-1.0,1.9000000000000703,-1.5,1,1.0
2024-05-12 02:00:00,16.0,16.0,330.0,2.1,0 days 01:00:00,healthy,16.166666666666668,-1.0,16.13333333333333,-1.0,2.1,0.6000000000000001,2,1.0
2024-05-12 03:00:00,15.5,15.5,360.0,1.0,0 days 01:00:00,healthy,15.833333333333334,-1.0,15.83333333333333,-0.8999999999999986,1.7333333333334036,-1.1,3,1.0
2024-05-12 04:00:00,16.0,16.0,60.0,2.1,0 days 01:00:00,healthy,15.833333333333334,0.0,15.83333333333333,0.0,1.7333333333334036,0.0,4,1.0
2024-05-12 05:00:00,19.0,17.0,,1.0,0 days 01:00:00,healthy,16.833333333333332,3.0,16.166666666666664,1.0,1.366666666666737,-1.1,5,1.0
2024-05-12 06:00:00,21.3,17.3,100.0,2.1,0 days 01:00:00,healthy,18.766666666666666,5.800000000000001,16.766666666666666,1.8000000000000007,1.7333333333334036,1.1,6,1.0
2024-05-12 07:00:00,22.0,17.0,50.0,2.6,0 days 01:00:00,healthy,20.766666666666666,6.0,17.099999999999998,1.0,1.9000000000000703,0.5,7,1.0
2024-05-12 08:00:00,23.0,16.0,100.0,2.1,0 days 01:00:00,healthy,22.099999999999998,4.0,16.766666666666666,-1.0,2.2666666666667368,1.1,8,1.0
2024-05-12 09:00:00,23.4,16.7,70.0,3.6,0 days 01:00:00,at_risk,22.8,2.099999999999998,16.566666666666666,-0.6000000000000014,2.7666666666667368,1.5,9,1.0
2024-05-12 11:00:00,25.0,17.0,70.0,4.1,0 days 02:00:00,healthy,23.8,3.0,16.566666666666663,0.0,3.2666666666667368,1.4999999999999996,11,2.0
2024-05-12 12:00:00,25.2,16.3,60.0,4.6,0 days 01:00:00,healthy,24.53333333333333,2.1999999999999993,16.66666666666666,0.3000000000000007,4.10000000000007,2.4999999999999996,12,1.0
2024-05-12 13:00:00,25.0,15.0,60.0,5.1,0 days 01:00:00,healthy,25.066666666666663,1.6000000000000014,16.099999999999998,-1.6999999999999993,4.60000000000007,1.4999999999999996,13,1.0
2024-05-12 14:00:00,25.0,15.0,70.0,5.7,0 days 01:00:00,healthy,25.066666666666663,0.0,15.433333333333332,-2.0,5.133333333333403,1.6000000000000005,14,1.0
2024-05-12 15:00:00,23.5,14.8,70.0,5.1,0 days 01:00:00,healthy,24.5,-1.6999999999999993,14.933333333333332,-1.5,5.300000000000071,0.5,15,1.0
2024-05-12 16:00:00,21.0,18.0,90.0,5.1,0 days 01:00:00,healthy,23.166666666666668,-4.0,15.933333333333332,3.0,5.300000000000069,0.0,16,1.0
2024-05-12 17:00:00,20.0,18.0,90.0,4.1,0 days 01:00:00,healthy,21.5,-5.0,16.933333333333334,3.0,4.766666666666737,-1.6000000000000005,17,1.0
2024-05-12 18:00:00,19.2,17.6,80.0,2.1,0 days 01:00:00,healthy,20.066666666666666,-4.300000000000001,17.866666666666664,2.8000000000000007,3.7666666666667368,-2.9999999999999996,18,1.0
2024-05-12 19:00:00,18.0,18.0,40.0,1.5,0 days 01:00:00,healthy,19.066666666666666,-3.0,17.866666666666664,0.0,2.566666666666737,-3.5999999999999996,19,1.0
2024-05-12 20:00:00,17.0,17.0,340.0,1.5,0 days 01:00:00,healthy,18.066666666666666,-3.0,17.53333333333333,-1.0,1.7000000000000703,-2.5999999999999996,20,1.0
2024-05-12 21:00:00,17.5,17.3,360.0,0.5,0 days 01:00:00,healthy,17.5,-1.6999999999999993,17.43333333333333,-0.3000000000000007,1.166666666666737,-1.6,21,1.0
2024-05-12 22:00:00,17.0,17.0,40.0,1.5,0 days 01:00:00,at_risk,17.166666666666668,-1.0,17.099999999999998,-1.0,1.166666666666737,0.0,22,1.0
2024-05-13 00:00:00,17.1,16.8,50.0,2.1,0 days 02:00:00,healthy,17.2,0.10000000000000142,17.03333333333333,-0.1999999999999993,1.366666666666737,0.6000000000000001,0,2.0
2024-05-13 01:00:00,17.0,17.0,190.0,2.1,0 days 01:00:00,healthy,17.03333333333333,-0.5,16.933333333333334,-0.3000000000000007,1.9000000000000703,1.6,1,1.0
2024-05-13 02:00:00,15.0,15.0,230.0,2.1,0 days 01:00:00,healthy,16.366666666666664,-2.0,16.266666666666666,-2.0,2.1,0.6000000000000001,2,1.0
2024-05-13 03:00:00,15.0,14.9,230.0,2.6,0 days 01:00:00,healthy,15.666666666666666,-2.1000000000000014,15.633333333333331,-1.9000000000000004,2.266666666666737,0.5,3,1.0
2024-05-13 04:00:00,16.0,16.0,210.0,3.1,0 days 01:00:00,healthy,15.333333333333334,-1.0,15.299999999999997,-1.0,2.6000000000000703,1.0,4,1.0
2024-05-13 05:00:00,16.0,16.0,200.0,2.6,0 days 01:00:00,healthy,15.666666666666666,1.0,15.633333333333331,1.0,2.7666666666667368,0.5,5,1.0
2024-05-13 06:00:00,18.0,17.0,180.0,3.1,0 days 01:00:00,healthy,16.666666666666668,3.0,16.333333333333332,2.0999999999999996,2.9333333333334033,0.5,6,1.0
2024-05-13 07:00:00,20.0,16.0,190.0,2.6,0 days 01:00:00,healthy,18.0,4.0,16.333333333333332,0.0,2.7666666666667368,-0.5,7,1.0
2024-05-13 08:00:00,22.0,16.0,160.0,1.5,0 days 01:00:00,healthy,20.0,6.0,16.333333333333332,0.0,2.40000000000007,-1.1,8,1.0
2024-05-13 09:00:00,24.0,15.9,,2.1,0 days 01:00:00,healthy,22.0,6.0,15.966666666666663,-1.0999999999999996,2.066666666666737,-1.0,9,1.0
2024-05-13 10:00:00,25.0,13.0,90.0,2.1,0 days 01:00:00,healthy,23.666666666666668,5.0,14.966666666666663,-3.0,1.9000000000000703,-0.5,10,1.0
2024-05-13 11:00:00,25.0,12.0,70.0,3.6,0 days 01:00:00,healthy,24.666666666666668,3.0,13.633333333333331,-4.0,2.6000000000000703,2.1,11,1.0
2024-05-13 12:00:00,25.1,12.2,70.0,3.6,0 days 01:00:00,healthy,25.03333333333333,1.1000000000000014,12.399999999999999,-3.700000000000001,3.1000000000000703,1.5,12,1.0
2024-05-13 13:00:00,26.0,12.0,70.0,4.1,0 days 01:00:00,healthy,25.366666666666664,1.0,12.066666666666665,-1.0,3.7666666666667368,1.9999999999999996,13,1.0
2024-05-13 14:00:00,24.0,14.0,80.0,4.1,0 days 01:00:00,healthy,25.03333333333333,-1.0,12.733333333333333,2.0,3.9333333333334033,0.49999999999999956,14,1.0
2024-05-13 15:00:00,23.2,14.6,80.0,5.1,0 days 01:00:00,healthy,24.400000000000002,-1.9000000000000021,13.533333333333331,2.4000000000000004,4.433333333333403,1.4999999999999996,15,1.0
2024-05-13 16:00:00,21.0,15.0,90.0,5.1,0 days 01:00:00,healthy,22.733333333333334,-5.0,14.533333333333331,3.0,4.766666666666736,1.0,16,1.0
2024-05-13 17:00:00,20.0,15.0,100.0,4.6,0 days 01:00:00,healthy,21.400000000000002,-4.0,14.866666666666665,1.0,4.933333333333403,0.5,17,1.0
2024-05-13 18:00:00,19.5,15.8,70.0,3.1,0 days 01:00:00,healthy,20.166666666666668,-3.6999999999999993,15.266666666666666,1.200000000000001,4.266666666666736,-1.9999999999999996,18,1.0
2024-05-13 19:00:00,19.0,16.0,50.0,2.1,0 days 01:00:00,healthy,19.5,-2.0,15.6,1.0,3.2666666666667368,-2.9999999999999996,19,1.0
2024-05-13 20:00:00,19.0,16.0,30.0,2.1,0 days 01:00:00,healthy,19.166666666666668,-1.0,15.933333333333332,1.0,2.4333333333334033,-2.4999999999999996,20,1.0
2024-05-13 21:00:00,18.4,15.7,30.0,2.1,0 days 01:00:00,healthy,18.799999999999997,-1.1000000000000014,15.899999999999997,-0.10000000000000142,2.1,-1.0,21,1.0
2024-05-13 22:00:00,17.0,16.0,30.0,2.1,0 days 01:00:00,healthy,18.13333333333333,-2.0,15.899999999999997,0.0,2.1,0.0,22,1.0
2024-05-13 23:00:00,18.0,16.0,50.0,2.1,0 days 01:00:00,healthy,17.799999999999997,-1.0,15.899999999999997,0.0,2.1,0.0,23,1.0
2024-05-14 00:00:00,17.1,16.6,90.0,2.1,0 days 01:00:00,healthy,17.36666666666667,-1.2999999999999972,16.2,0.9000000000000021,2.1,0.0,0,1.0
2024-05-14 01:00:00,17.0,17.0,,1.0,0 days 01:00:00,healthy,17.36666666666667,0.0,16.53333333333333,1.0,1.7333333333334036,-1.1,1,1.0
2024-05-14 02:00:00,17.0,17.0,180.0,1.5,0 days 01:00:00,healthy,17.033333333333335,-1.0,16.866666666666664,1.0,1.5333333333334036,-0.6000000000000001,2,1.0
2024-05-14 03:00:00,16.6,16.3,220.0,2.1,0 days 01:00:00,healthy,16.866666666666664,-0.5,16.766666666666666,-0.3000000000000007,1.5333333333334036,0.0,3,1.0
2024-05-14 04:00:00,17.0,16.0,210.0,3.1,0 days 01:00:00,healthy,16.866666666666664,0.0,16.433333333333334,-1.0,2.2333333333334036,2.1,4,1.0
2024-05-14 05:00:00,17.0,17.0,230.0,1.5,0 days 01:00:00,healthy,16.866666666666664,0.0,16.433333333333334,0.0,2.2333333333334036,0.0,5,1.0
2024-05-14 06:00:00,18.9,15.8,200.0,2.1,0 days 01:00:00,healthy,17.633333333333336,2.299999999999997,16.266666666666666,-0.5,2.2333333333334036,0.0,6,1.0
2024-05-14 07:00:00,21.0,16.0,,1.5,0 days 01:00:00,healthy,18.96666666666667,4.0,16.266666666666666,0.0,1.7000000000000703,-1.6,7,1.0
2024-05-14 08:00:00,23.0,15.0,,1.5,0 days 01:00:00,healthy,20.96666666666667,6.0,15.6,-2.0,1.7000000000000703,0.0,8,1.0
2024-05-14 09:00:00,23.2,14.6,,2.1,0 days 01:00:00,healthy,22.399999999999995,4.300000000000001,15.199999999999998,-1.200000000000001,1.7000000000000703,0.0,9,1.0
2024-05-14 10:00:00,24.0,14.0,,1.5,0 days 01:00:00,healthy,23.399999999999995,3.0,14.533333333333331,-2.0,1.7000000000000703,0.0,10,1.0
2024-05-14 11:00:00,25.0,14.0,,2.1,0 days 01:00:00,healthy,24.066666666666663,2.0,14.199999999999998,-1.0,1.9000000000000703,0.6000000000000001,11,1.0
